"","predict.fhat..x...aperta."
"656529",22.8377908692554
"656572",1.59978479719781
"656627",8.3081993782473
"656631",0.57408802989132
"656739",11.8114147257203
"656828",16.0093984342974
"656948",19.2314830374713
"657325",22.4084967128829
"657341",7.31724126526241
"657457",3.70971312321814
"658499",7.34062964516973
"659001",4.18588838843829
"659879",0.844666724347701
"660185",3.61943271139764
"660904",10.5959368567378
"662217",2.7881939544259
"662276",4.98688637388932
"663028",4.73427067494649
"663230",2.01049295130341
"664730",12.1397240403188
"664900",15.2337568199176
"666242",2.16934352798269
"666350",0.530777932517758
"666407",2.68657142122513
"667236",3.35260654734794
"667240",10.3983791008695
"668489",1.21625903975571
"669289",1.05849639806009
"669556",0.653963487162613
"670109",1.47916612380725
"670288",1.02987362890394
"670436",1.70574287963179
"670524",1.14110329318893
"671365",1.43567231307553
"671404",0.771132619413095
"671559",0.959447716094688
"671760",1.79134173897762
"671895",9.56645505819759
"672038",10.6937160135531
"673573",1.11968608991312
"673996",1.33535010595794
"675287",0.276417405213624
"675841",1.25940993562087
"676296",19.8272899815174
"676527",7.48451959409872
"676955",1.16704728706015
"677833",9.81897473446319
"678019",1.6994815083615
"678861",11.1617008842455
"679649",20.2286783147536
"680484",0.172860225076235
"681081",0.232414611448253
"681139",6.02552784402403
"681143",0.0723627361260441
"681163",0.171797196153354
"681186",2.53947993186289
"681187",2.77236450722675
"681194",1.71576570872171
"681200",2.71500720769237
"681215",0.509830905242622
"681223",0.87970855978522
"681224",2.75917891940985
"681242",15.5296496981357
"681260",0.92546536723859
"681261",2.06555361939189
"681263",3.17082510950245
"681265",3.17090183625965
"681269",1.89664753624696
"681270",0.854570598202536
"681271",2.24163972187263
"681272",1.89714148457122
"681279",1.27460674844198
"681308",13.1487894024077
"681310",0.231280325135658
"681313",5.38275060824638
"681315",0.480001833477777
"681374",1.12176714478461
"681398",20.5361156983323
"681439",9.69780234383352
"681481",3.40210038036243
"681519",3.13953718204114
"681524",0.861689446114642
"681609",1.99592692926652
"681613",0.594252304718041
"681614",0.415147197190424
"681615",0.354914105872284
"681616",0.239966841305833
"681617",0.1836198759923
"681666",0.607409938098953
"681674",0.608645163851465
"681795",2.83428418142943
"681805",5.51860740550257
"681820",2.17962896133422
"682382",3.01830884377718
"682390",1.95211104446758
"682469",0.65818633538998
"682554",1.72886529704925
"682574",3.02465061493767
"682584",24.2135240048242
"682585",24.0123522060696
"682817",2.30258233601459
"682847",0.455787451611301
"682952",0.229699777178969
"683181",14.636087466929
"683411",3.81034074541616
"683432",5.22884693668571
"683436",0.114010754153847
"683528",5.68750742539794
"683859",0.290368723541711
"683931",0.214703095611918
"683968",3.83635746091188
"684156",2.16243527756671
"684157",0.564885277608635
"684168",2.03914917920019
"684195",2.85168102748734
"684242",1.78179745054983
"684333",2.63465988927136
"684502",23.4619041594308
"684513",2.65058915723624
"685029",2.9295834626406
"685133",1.35098472840108
"685150",0.180452058204432
"685151",0.0969727289708265
"685152",0.0899738635900234
"685192",1.51772187474839
"685690",0.32211345075386
"685691",0.290955341422468
"685739",23.4574917392879
"685883",1.25413037642433
"685923",10.156142257739
"685981",28.3786941784846
"686560",1.53216141289949
"686789",15.6075552755528
"687945",21.9247632961794
"687989",23.6074201743827
"688082",3.16276364278661
"688241",0.75149669056433
"688331",3.97951928785959
"688578",2.06937240230017
"688579",1.82822203541771
"688581",11.8299279603775
"688687",2.54410609906846
"688688",1.47731495520823
"688689",1.69687003880198
"688690",2.59746595777015
"688727",22.7737909520271
"688850",2.03233085933784
"688972",2.55080042555582
"689025",2.09506396080941
"689102",0.31540010108085
"689324",12.8905530415803
"689383",0.715180452812726
"689522",1.30683868773285
"689671",1.30293958978039
"689709",4.47545838007229
"689790",0.920648395609086
"689877",23.5863437331452
"689919",1.42475350940703
"690683",1.06646330106437
"690752",2.45278344569612
"690861",24.3099154371781
"691132",0.73830146153128
"691750",23.1538615941328
"691931",5.08419620228284
"692278",2.0603256818526
"692342",3.1688283700039
"692676",1.59715582945343
"692785",1.49385786204203
"693028",18.3493500862099
"693029",18.5850748246039
"693171",1.83948204282175
"693391",0.175381715128335
"693458",7.58916005011435
"694020",2.25304571085954
"694043",23.7026923893888
"694053",19.5691152132185
"694876",1.02064661301829
"695164",23.4912180803426
"695376",1.0395988449193
"695553",5.56724807571799
"695721",1.68524914945535
"695820",0.838255338076909
"696618",1.16626450645443
"696937",2.96747428447275
"697222",13.7487952732534
"697473",1.31817295478282
"697555",0.419539101727491
"697998",1.43882133554467
"697999",1.38353344847946
"698037",3.45627871066986
"698391",2.96817368513898
"698622",1.86799765511684
"698631",1.28933074097208
"698651",18.7910422164919
"698793",0.95758641882141
"698794",1.77863043231246
"698795",1.90442837624718
"698796",12.7764802826893
"698797",3.78050441184282
"698996",1.17302213417164
"699304",0.756775785639877
"699323",15.1927366532952
"699324",18.7677650004005
"699981",0.190644248621877
"700269",2.33685783842126
"700497",1.94980335533369
"700498",5.71458994588469
"700511",1.55204796562325
"700512",1.68479009890106
"700533",0.225909380041159
"700578",5.81709036317013
"700692",1.42245573955948
"700918",1.47112811519396
"701100",1.01360854704227
"701137",2.30605865800576
"701501",2.74262638220182
"701582",0.587290736151802
"701583",1.61239510942978
"701702",1.59312992712714
"701731",1.30713211033787
"702170",0.961715103525753
"702408",19.2633189193361
"702603",0.83736625456718
"702604",1.83136648163136
"702605",1.13699807033787
"702606",0.859861280991948
"702607",0.866509726869819
"702629",0.62055667594786
"702785",0.635353797790913
"702943",3.33928682759136
"703202",23.1905864308627
"703225",5.91508851297699
"704314",23.0156874477991
"704419",1.90155330475787
"704435",1.47368432754649
"704436",0.368645054637122
"704513",22.6434040852028
"704529",0.141112316420272
"704646",23.131821459307
"704995",1.19315880256901
"704996",1.17958376102254
"705027",2.11253540007406
"705028",1.29632600084065
"705029",13.0310998604624
"705030",0.682560580591706
"705129",2.03292373320583
"705275",0.313922424689058
"705276",0.516552225901125
"705278",0.49524630230568
"705279",0.639367068453477
"705280",0.409915526009893
"705282",0.142123551048868
"705286",0.189762307070037
"705508",1.87590420060351
"705517",2.76448274333757
"705553",4.92946012541544
"705609",3.3985693115346
"705614",4.74481108425737
"705673",2.99570250518313
"705681",2.31917499687014
"705690",9.32004226127877
"705693",1.96870664345998
"705708",0.157858432021999
"705735",0.512201402055857
"705769",16.8363183216797
"706023",21.2766971529987
"706486",0.244654617761585
"706513",0.224937571801388
"706560",7.9364054720149
"706749",2.25697222142053
"706768",4.74491281368223
"707070",0.19497177771487
"707310",5.79058269741063
"707647",0.630490437730011
"707733",1.96679704190906
"707843",2.23715136504854
"707853",7.50174538222852
"707881",18.3962086102798
"707903",2.05588321389388
"707960",2.14962003151104
"708080",24.0160138725209
"708281",0.437204267241604
"708756",1.29790520332116
"708898",2.04043378268757
"708981",5.37821720163242
"709034",0.0889363123329493
"709308",3.16074637174375
"709483",4.19382261466107
"709952",0.443328604953935
"709993",1.42321812419706
"710130",0.641750819589737
"710520",4.17487042053059
"711605",0.708475293742175
"711854",2.86826684046116
"711855",6.9966974778481
"711872",1.82682868932932
"711876",0.465078826749844
"711893",1.19859419967343
"711901",0.382235681461747
"711902",0.0582127001940113
"711970",1.37799342647692
"712073",0.272631291950041
"712283",22.5157955876675
"712507",0.644246468844322
"712511",0.377204637807279
"712533",9.82569379601002
"712549",0.14168493199888
"712620",21.7654015732083
"712621",21.295363596874
"712628",0.383028880974002
"712653",0.598670900611461
"712799",23.3484407836136
"712868",6.10711033166078
"712888",19.5556169892481
"712900",6.52990765591066
"713057",1.29608580053249
"713087",19.530396977039
"713191",19.3520777319304
"713242",1.01853213358065
"713282",21.0577122124191
"713360",0.475044499306293
"713419",22.0878699303991
"713627",0.245390539666071
"713630",1.03776631702281
"713642",0.302708137481451
"713775",0.334633276131616
"713935",1.99651215626474
"714003",19.0997315620223
"714140",6.24520547768413
"714264",7.29937915838229
"714293",4.69501153539455
"714601",12.8060314464421
"714615",0.72039042317039
"714867",0.0618176116292949
"714907",7.10682273800959
"715072",2.55904080700875
"715146",2.29909516850643
"715168",0.463062574624249
"715170",0.461567270557386
"715197",0.689078396704174
"715310",0.289032264868752
"715327",10.6007596440603
"715429",1.64799401374375
"715518",0.319153889609856
"715821",1.89755397143017
"715978",24.410802899051
"715983",0.313851023924927
"716047",3.94279397026979
"716401",0.426800165127652
"716841",0.0774101950857498
"716844",2.2807393042313
"716880",12.9507138554892
"716922",17.2364876375072
"716962",0.619255181250766
"716973",1.44786523768571
"717114",19.3272701091812
"717244",0.420353491188425
"717331",2.45648625722507
"717758",1.94194836387852
"717782",21.5791334222057
"718339",3.47192488301114
"718340",0.669619600131789
"718357",1.9598290068474
"718382",23.0232770525341
"718402",0.90200629184839
"718446",0.879949208825563
"718447",0.425270807201376
"718657",19.5656408299877
"718845",24.7754134826957
"719095",0.301180107699142
"719102",19.1008179125363
"719152",2.11190734411628
"719161",21.8340215333825
"719424",4.35932429409566
"719473",14.6912387131487
"719507",19.006254462369
"719681",0.339290968179651
"719787",19.5477180832457
"719807",20.8260054691611
"719930",9.93987024918563
"719956",12.8204136835681
"720079",19.4772716431197
"720198",1.25991213509091
"720199",0.346548392293877
"720400",0.7882875143013
"720569",2.41682697688737
"720600",3.09833469286475
"720682",2.39625009731182
"720716",0.332308030412287
"720726",19.0999312748708
"720745",0.845668743057439
"720754",3.39936987470662
"720764",0.660006155542093
"720813",0.47576254100157
"720827",4.91660737275302
"720967",0.0743115560895346
"721057",2.10904924409659
"721074",22.8983462142661
"721099",11.3737007635923
"721229",22.796505335474
"721377",10.3779658456064
"721557",1.15724209425424
"721590",1.04883074925167
"721608",2.38259845680288
"721752",0.664666903163983
"721768",0.326924721623311
"721982",1.54260920196279
"721994",19.3377582753465
"722018",19.9751804419428
"722296",0.0597403637536649
"722445",0.176287439995739
"722561",1.17885958997667
"722734",7.01112611503073
"722943",1.98538205990405
"723095",0.43568002141424
"723191",24.2382506505557
"723192",22.3388188082317
"723193",21.2663621931724
"723231",3.91468854464353
"723280",18.0345152245112
"723555",25.8603511643287
"723556",24.4287449062701
"723591",0.61560514340154
"723640",0.585401878459285
"723641",1.76077547121316
"723661",3.10136760397551
"723709",0.107802693190357
"723710",0.0692182997152969
"723729",0.75197268804868
"723887",1.15339745222966
"724045",1.78667423355769
"724066",0.493694450161117
"724228",0.637662309489872
"724305",0.695665311085374
"724306",1.38608522157687
"724532",0.462563873475532
"725192",0.0624195045202295
"725197",2.08840209531584
"725431",1.23560663465424
"725452",0.374405706245269
"725453",0.126957239526304
"725793",0.0648257504172401
"726022",2.38735435387831
"726136",15.8834479055435
"726262",1.50809551986525
"726385",1.96444932738709
"726413",0.513627117961923
"726443",0.669492412426957
"726553",0.30326395874519
"727248",2.11383600966741
"727612",15.7749502895286
"727619",1.06950949061093
"727647",3.54198180038881
"727689",21.1126720466502
"727695",2.64731188559757
"727831",14.9702229150062
"727876",0.574782725544458
"727877",0.285940477182619
"727878",0.163583533129302
"727890",1.02832693748415
"727894",16.3335732268082
"727895",0.63446025201619
"727942",23.3732140729709
"727943",17.4195823800168
"727953",0.392508287507384
"728025",0.364034392282765
"728027",0.558173404626383
"728046",0.0679050897974592
"728067",0.0879872126378965
"728068",0.495897147267332
"728069",24.4313619132928
"728118",8.240755640026
"728119",19.3927513451514
"728121",4.66938279176457
"728122",0.053962524674496
"728123",0.0530368429496048
"728171",0.266435072124155
"728190",24.2821649631256
"728191",22.8926257393136
"728192",23.1698243211013
"728365",0.201664968573801
"728884",1.00906393649103
"728910",3.67709181892373
"729131",0.402661229506635
"729133",0.426268655793303
"729266",17.4698555308549
"729285",1.51881799573977
"729334",0.590452343251964
"729569",1.76718423189418
"730321",24.1705703684449
"730849",0.442068411538676
"731164",0.332840348424295
"731199",0.359024975919557
"731271",0.233440458099135
"731272",0.413593925128099
"731273",0.127135817684466
"731274",0.435912887275833
"731469",0.252996071038669
"731895",1.18845116603423
"731904",8.91574247799226
"732030",2.36266084234684
"732043",0.426040549861162
"732065",2.29983289119025
"732066",2.56921907377175
"732367",1.17247632573586
"732847",3.1190998275811
"733705",3.00225316469253
"733830",6.73606913929875
"734039",1.86850754921962
"734040",1.92882733450047
"734408",1.49818127887597
"734410",0.116580140921486
"734686",2.52730163740544
"734824",2.54267121670948
"735235",7.84448976389491
"735302",1.6477214125647
"735753",24.1143718515101
"735973",10.387530182616
"736034",2.33247915465571
"736035",5.68722789790563
"736174",0.546136813356975
"736184",0.182805585314264
"736251",4.07326205440896
"736561",2.20899819618194
"736578",5.25598420952165
"736884",22.6366291589402
"736976",25.2174681084104
"737005",0.205484526081812
"737062",4.38881443479401
"737724",19.2625721239916
"737928",15.4955591850462
"738095",3.23556986414454
"738118",0.291503463212671
"738482",4.5542936867021
"738697",0.21483924711426
"738775",2.43324451681586
"739046",1.40631339299914
"739639",5.41015754920231
"739685",18.4661500896732
"739903",0.0634136557315637
"739904",0.131486375594383
"740177",0.122577168582058
"740239",0.241158043013811
"740288",3.23300688292129
"740299",1.25304863341406
"740382",4.91602719590719
"741391",0.316737294610539
"741491",3.79067104398156
"741522",23.7529853025964
"741648",0.279488435085371
"742405",4.01455188866086
"742643",4.9309422843791
"742824",8.31809165610191
"742845",3.66358528305773
"743464",2.88947258878453
"743541",0.363150032333079
"744083",3.72630465318873
"744196",3.02973862579772
"744307",1.29846756846137
"744308",2.15618876771282
"744309",2.32724359208097
"744464",0.658124423676123
"744834",2.33112858543171
"744841",1.70136826645275
"744973",2.1145715949839
"744974",22.86582614035
"745242",22.4567052819846
"745338",9.58895900321473
"745858",3.16973326926961
"745907",1.25464793250123
"745908",0.648481459532815
"745909",1.37605034589368
"745910",1.37586757528599
"745911",1.37589375378591
"745912",1.37595320141354
"745913",1.37744995117005
"746118",0.470493929300469
"746119",1.10790045468284
"746120",0.439803104226633
"746179",4.51183609816508
"746324",3.65202966559907
"747237",2.78181877396398
"747283",0.719469510693384
"747345",0.686224104925653
"747481",1.6725944476931
"747523",15.1194928758119
"747529",2.57933722940058
"747579",1.49910607406546
"747688",12.6550553115676
"747856",1.14680251498052
"748128",1.39301979645457
"748529",20.657729357917
"748797",12.1638904283125
"749207",2.22735886096313
"749300",0.833040284939939
"750126",3.67701995971427
"750324",19.0994895600319
"750404",1.54867608438741
"750656",3.16207115295684
"750657",2.01188058837046
"750723",3.25400251966285
"750761",0.272105233427622
"750821",0.519861110707311
"750822",0.585887334260019
"751368",0.664439662304752
"751435",10.3529224558034
"751438",0.536504004359631
"751598",19.500267483021
"751633",4.3310470724725
"752089",2.81118817761027
"752446",4.19133049959908
"752469",3.86443255867009
"752493",0.735133774250067
"752777",3.31263864032377
"753148",1.22306779041888
"753594",0.913395584359204
"753849",0.71893271455177
"754007",1.92612420328098
"754831",2.92162242894486
"755101",0.338336512303508
"755103",1.16656258204627
"755106",0.410050473956648
"755107",0.436562668661257
"755108",0.434624368429263
"755109",0.297225691382521
"755110",0.584462511897242
"755260",23.8348231317246
"755551",2.51974980504049
"755653",17.9889105786351
"755656",3.60512713919734
